   1.9545        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9542        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9540        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9537        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9534        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9532        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9529        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9527        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9525        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9523        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9521        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9519        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9518        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9517        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9516        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9515        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9515        0        0        0        0        0        0        0        0        0        0        0        0        0
